,time,group,dim_1,dim_2,dim_3
13756,11,1,0.06410756,0.74508816,0.19080429
13757,11,1,0.78394765,0.024510436,0.19154191
13758,11,1,0.31737146,0.49940193,0.18322659
13759,11,1,0.306912,0.29189667,0.4011913
13760,11,1,0.47199544,0.045809597,0.48219505
13761,11,1,0.2112933,0.22006884,0.56863785
13762,11,1,0.22394659,0.44195437,0.33409902
13763,11,1,0.02751997,0.7005114,0.27196866
13764,11,1,0.42394876,0.317398,0.25865316
13765,11,1,0.2838003,0.41321394,0.3029858
13766,11,1,0.24175622,0.6916621,0.066581696
13767,11,1,0.62051564,0.030175406,0.349309
13768,11,1,0.3051717,0.5444318,0.15039647
13769,11,1,0.27329552,0.19987911,0.52682537
13770,11,1,0.063558474,0.6415685,0.29487303
13771,11,1,0.104553066,0.049030405,0.84641653
13772,11,1,0.080331236,0.7529468,0.16672203
13773,11,1,0.31892464,0.26767,0.41340536
13774,11,1,0.46181107,0.10498038,0.43320858
13775,11,1,0.4073822,0.19265585,0.39996195
13776,11,1,0.5118607,0.2024701,0.2856692
13777,11,1,0.42780796,0.1886748,0.38351724
13778,11,1,0.08395454,0.8021379,0.11390757
13779,11,1,0.64132226,0.3575339,0.0011437978
13780,11,1,0.22657436,0.28424224,0.4891834
13781,11,1,0.27589285,0.21089454,0.5132126
13782,11,1,0.06291234,0.5713639,0.36572367
13783,11,1,0.04387324,0.8264307,0.12969609
13784,11,1,0.26961958,0.51587975,0.21450065
13785,11,1,0.14310478,0.16530655,0.69158864
13786,11,1,0.16045243,0.48925993,0.35028765
13787,11,1,0.62885976,0.17994279,0.1911975
13788,11,1,0.08981604,0.31857955,0.5916044
13789,11,1,0.2554736,0.11459735,0.62992907
13790,11,1,0.5529937,0.2623445,0.18466185
13791,11,1,0.09883117,0.8429323,0.058236532
13792,11,1,0.15884249,0.22968628,0.61147124
13793,11,1,0.4795946,0.13877434,0.3816311
13794,11,1,0.53547484,0.043172374,0.42135277
13795,11,1,0.21842325,0.20281823,0.5787585
13796,11,1,0.08236894,0.19324215,0.72438884
13797,11,1,0.3813981,0.5329678,0.08563404
13798,11,1,0.42029592,0.058113206,0.52159095
13799,11,1,0.30703166,0.16653979,0.52642864
13800,11,1,0.78748244,0.2067421,0.0057754554
13801,11,1,0.36230326,0.33245325,0.3052435
13802,11,1,0.11546416,0.26545703,0.6190788
13803,11,1,0.14457281,0.49686646,0.35856074
13804,11,1,0.38713735,0.21736825,0.39549434
13805,11,1,0.28261676,0.5508957,0.16648754
13806,11,1,0.004254411,0.39147344,0.6042721
13807,11,1,0.258932,0.40781543,0.3332526
13808,11,1,0.18009557,0.41765645,0.40224802
13809,11,1,0.52615255,0.06443007,0.4094174
13810,11,1,0.5903868,0.25196537,0.1576478
13811,11,1,0.53727645,0.09963133,0.3630922
13812,11,1,0.55096596,0.22613838,0.22289567
13813,11,1,0.26453602,0.11265633,0.6228077
13814,11,1,0.3970468,0.45334807,0.1496051
13815,11,1,0.16493067,0.25608462,0.57898474
13816,11,1,0.4814373,0.15453377,0.36402896
13817,11,1,0.38397798,0.0246076,0.5914144
13818,11,1,0.36923957,0.2619571,0.36880335
13819,11,1,0.36706778,0.116097495,0.5168347
13820,11,1,0.56759673,0.18767244,0.24473079
13821,11,1,0.5425826,0.020788927,0.43662855
13822,11,1,0.32115465,0.4801183,0.19872706
13823,11,1,0.31276476,0.543759,0.14347623
13824,11,1,0.8053663,0.09865502,0.0959787
13825,11,1,0.7757278,0.12088209,0.10339013
13826,11,1,0.31254402,0.5838027,0.103653304
13827,11,1,0.15853119,0.6968689,0.14459994
13828,11,1,0.18477434,0.063488,0.75173765
13829,11,1,0.35629588,0.13755256,0.5061515
13830,11,1,0.33121228,0.59404576,0.074742004
13831,11,1,0.3539965,0.23657839,0.4094251
13832,11,1,0.5282892,0.3143753,0.15733553
13833,11,1,0.4583918,0.38104331,0.1605649
13834,11,1,0.4178456,0.50735146,0.07480296
13835,11,1,0.10415006,0.10757382,0.7882762
13836,11,1,0.04397534,0.085253485,0.87077117
13837,11,1,0.588241,0.36760163,0.04415747
13838,11,1,0.048984166,0.7164525,0.23456343
13839,11,1,0.5730535,0.23183,0.1951165
13840,11,1,0.09584169,0.6168111,0.28734717
13841,11,1,0.24535133,0.094469,0.6601797
13842,11,1,0.5570735,0.2973755,0.145551
13843,11,1,0.6272912,0.024757097,0.34795174
13844,11,1,0.2974683,0.4181197,0.28441206
13845,11,1,0.16870856,0.54918313,0.2821083
13846,11,1,0.40431952,0.5579912,0.037689168
13847,11,1,0.75859845,0.12753873,0.113862835
13848,11,1,0.554859,0.22000468,0.2251363
13849,11,1,0.12326707,0.7849589,0.09177402
13850,11,1,0.19743511,0.16310923,0.6394557
13851,11,1,0.31162047,0.46725196,0.22112754
13852,11,1,0.25930843,0.28584793,0.45484367
13853,11,1,0.4106922,0.08276345,0.50654435
13854,11,1,0.5284244,0.3523088,0.119266875
13855,11,1,0.19168088,0.11087775,0.69744134
13856,11,1,0.34902194,0.32167333,0.32930472
13857,11,1,0.18536443,0.74064416,0.07399137
13858,11,1,0.4180943,0.103575304,0.4783304
13859,11,1,0.28081542,0.10799396,0.6111906
13860,11,1,0.39598405,0.121999376,0.48201656
13861,11,1,0.43168598,0.35086784,0.21744622
13862,11,1,0.05308825,0.5237448,0.4231669
13863,11,1,0.3395918,0.46167693,0.19873117
13864,11,1,0.13605376,0.42068082,0.4432654
13865,11,1,0.031271297,0.83676153,0.13196711
13866,11,1,0.2074669,0.32396805,0.46856505
13867,11,1,0.34085318,0.18331172,0.47583506
13868,11,1,0.8043949,0.1260202,0.06958488
13869,11,1,0.3287792,0.40090322,0.2703176
13870,11,1,0.5038081,0.38950223,0.10668968
13871,11,1,0.70468634,0.23601274,0.059300944
13872,11,1,0.044566434,0.49574706,0.4596865
13873,11,1,0.10540846,0.72817343,0.16641808
13874,11,1,0.8023428,0.06129068,0.13636656
13875,11,1,0.15965044,0.54971737,0.29063222
13876,11,1,0.08293145,0.76877177,0.14829677
13877,11,1,0.3133337,0.4618554,0.22481093
13878,11,1,0.30291244,0.3730742,0.32401335
13879,11,1,0.7225012,0.18028374,0.097214974
13880,11,1,0.08259803,0.85091186,0.066490054
13881,11,1,0.23525707,0.65901196,0.105730996
13882,11,1,0.51744276,0.28080258,0.20175461
13883,11,1,0.42363656,0.26879522,0.30756822
13884,11,1,0.06867131,0.9082897,0.023039043
13885,11,1,0.19604236,0.27016687,0.5337908
13886,11,1,0.42934814,0.40094003,0.16971184
13887,11,1,0.1246424,0.10790485,0.7674527
13888,11,1,0.6556899,0.15772133,0.18658873
13889,11,1,0.094855055,0.751349,0.15379594
13890,11,1,0.22051932,0.41439718,0.3650835
13891,11,1,0.4554303,0.04318742,0.5013822
13892,11,1,0.82317704,0.04623124,0.1305917
13893,11,1,0.4637147,0.36413985,0.17214538
13894,11,1,0.109653905,0.5876736,0.30267248
13895,11,1,0.32410693,0.54219085,0.1337022
13896,11,1,0.15430579,0.7253021,0.12039208
13897,11,1,0.6223442,0.025528036,0.3521278
13898,11,1,0.6482712,0.150963,0.20076577
13899,11,1,0.9235405,0.011379276,0.06508022
13900,11,1,0.5117909,0.048255652,0.4399535
13901,11,1,0.0962848,0.09287172,0.81084347
13902,11,1,0.5154816,0.3037515,0.18076696
13903,11,1,0.02787586,0.5959794,0.37614474
13904,11,1,0.21255381,0.070193075,0.7172531
13905,11,1,0.46326622,0.32128376,0.21545
13906,11,1,0.12949388,0.21472742,0.65577877
13907,11,1,0.024861436,0.0645,0.91063863
13908,11,1,0.39464217,0.16353734,0.44182044
13909,11,1,0.5934582,0.34439296,0.062148865
13910,11,1,0.22368847,0.28508586,0.49122572
13911,11,1,0.41956645,0.17163357,0.40879998
13912,11,1,0.24745344,0.20705737,0.5454892
13913,11,1,0.3185667,0.66071266,0.020720664
13914,11,1,0.43635514,0.17494865,0.38869616
13915,11,1,0.56912404,0.037632387,0.39324355
13916,11,1,0.5166885,0.22586311,0.25744835
13917,11,1,0.10425939,0.84306043,0.052680183
13918,11,1,0.28638968,0.34575152,0.36785886
13919,11,1,0.091616444,0.50406003,0.40432358
13920,11,1,0.39925644,0.59331626,0.007427312
13921,11,1,0.040051978,0.25646505,0.7034829
13922,11,1,0.2573059,0.1457512,0.5969429
13923,11,1,0.05392423,0.15018265,0.79589313
13924,11,1,0.14632745,0.6410656,0.2126069
13925,11,1,0.22293162,0.61247003,0.16459833
13926,11,1,0.35895103,0.20302126,0.43802774
13927,11,1,0.7487727,0.12476027,0.1264671
13928,11,1,0.5930778,0.103234455,0.30368775
13929,11,1,0.1504177,0.4913013,0.358281
13930,11,1,0.31097722,0.6249301,0.06409268
13931,11,1,0.1553792,0.79123217,0.053388648
13932,11,1,0.28700432,0.4635638,0.2494319
13933,11,1,0.40905374,0.4940874,0.096858904
13934,11,1,0.36901918,0.6135615,0.017419292
13935,11,1,0.38652477,0.33379945,0.2796758
13936,11,1,0.19576925,0.65370554,0.15052523
13937,11,1,0.6334978,0.1412966,0.22520556
13938,11,1,0.047161836,0.38404784,0.5687903
13939,11,1,0.2907696,0.34627518,0.36295524
13940,11,1,0.114788465,0.14587337,0.7393382
13941,11,1,0.31854215,0.669993,0.011464878
13942,11,1,0.19907553,0.4628548,0.33806965
13943,11,1,0.25609595,0.5760144,0.16788964
13944,11,1,0.17989601,0.22220998,0.597894
13945,11,1,0.123425975,0.50817406,0.3684
13946,11,1,0.35429344,0.38583705,0.25986952
13947,11,1,0.08489197,0.03232352,0.8827845
13948,11,1,0.24488066,0.09677052,0.6583488
13949,11,1,0.546936,0.18698555,0.26607844
13950,11,1,0.072662994,0.6139484,0.3133886
13951,11,1,0.11726662,0.87815183,0.004581534
13952,11,1,0.42473695,0.5082846,0.06697844
13953,11,1,0.7548958,0.053945318,0.19115883
13954,11,1,0.19276252,0.3350573,0.4721802
13955,11,1,0.08561144,0.115403764,0.7989848
13956,11,1,0.10292825,0.41716006,0.47991166
13957,11,1,0.6515713,0.085222736,0.263206
13958,11,1,0.3090203,0.41450816,0.27647153
13959,11,1,0.721791,0.2552469,0.022962032
13960,11,1,0.3575279,0.45437607,0.18809609
13961,11,1,0.36533433,0.34187227,0.29279342
13962,11,1,0.4316751,0.16273955,0.4055853
13963,11,1,0.5499693,0.3739046,0.07612611
13964,11,1,0.30271292,0.023961963,0.6733251
13965,11,1,0.40140325,0.2366602,0.3619365
13966,11,1,0.4992978,0.31780782,0.18289436
13967,11,1,0.18111698,0.41008377,0.40879923
13968,11,1,0.051923,0.58587587,0.36220118
13969,11,1,0.36866462,0.0131621985,0.6181732
13970,11,1,0.59059346,0.39605233,0.013354216
13971,11,1,0.20535895,0.29247236,0.50216866
13972,11,1,0.30241844,0.23701091,0.46057063
13973,11,1,0.29798642,0.11540081,0.5866129
13974,11,1,0.51557773,0.27317482,0.21124741
13975,11,1,0.044395026,0.07804362,0.87756133
13976,11,1,0.22382374,0.09075499,0.6854213
13977,11,1,0.06875073,0.6378532,0.29339606
13978,11,1,0.29556972,0.07909446,0.6253358
13979,11,1,0.6915155,0.16942382,0.13906072
13980,11,1,0.33223626,0.49866048,0.1691032
13981,11,1,0.8466419,0.005535622,0.14782251
13982,11,1,0.12978683,0.7112559,0.15895726
13983,11,1,0.19061454,0.117443115,0.69194233
13984,11,1,0.16504095,0.45425135,0.38070774
13985,11,1,0.54987794,0.017243275,0.43287867
13986,11,1,0.33964238,0.097118214,0.56323946
13987,11,1,0.55453956,0.2718793,0.17358112
13988,11,1,0.45541754,0.18956213,0.35502037
13989,11,1,0.16515392,0.8130739,0.021772224
13990,11,1,0.45764,0.53577423,0.006585756
13991,11,1,0.72475165,0.061253853,0.21399441
13992,11,1,0.5509607,0.21447527,0.234564
13993,11,1,0.28009564,0.38829345,0.331611
13994,11,1,0.16664141,0.6689747,0.16438389
13995,11,1,0.22442845,0.20050281,0.5750688
13996,11,1,0.061214004,0.607013,0.33177304
13997,11,1,0.76153964,0.0745978,0.1638626
13998,11,1,0.16893601,0.7467563,0.08430771
13999,11,1,0.13989712,0.3147654,0.54533756
14000,11,2,0.66755116,0.2109648,0.12148403
14001,11,2,0.5598375,0.3467834,0.09337912
14002,11,2,0.22129966,0.53855944,0.24014093
14003,11,2,0.29914123,0.33368748,0.36717135
14004,11,2,0.4657239,0.49340162,0.04087451
14005,11,2,0.5314056,0.14859165,0.32000268
14006,11,2,0.090027034,0.43219993,0.47777298
14007,11,2,0.16328299,0.3619033,0.4748137
14008,11,2,0.40873912,0.29399195,0.29726893
14009,11,2,0.21029775,0.106282525,0.68341964
14010,11,2,0.4841467,0.27316502,0.24268831
14011,11,2,0.07306222,0.60382915,0.32310858
14012,11,2,0.18242909,0.5762376,0.24133335
14013,11,2,0.08933484,0.84190744,0.068757705
14014,11,2,0.12142187,0.3279566,0.5506215
14015,11,2,0.5133934,0.21968372,0.26692295
14016,11,2,0.5862621,0.20150936,0.21222855
14017,11,2,0.66403276,0.2673035,0.068663724
14018,11,2,0.3710473,0.3514812,0.27747157
14019,11,2,0.42975855,0.09633144,0.47391
14020,11,2,0.25338587,0.17429967,0.57231444
14021,11,2,0.3683343,0.5781289,0.05353685
14022,11,2,0.4443064,0.14360917,0.4120845
14023,11,2,0.21207121,0.3892683,0.39866054
14024,11,2,0.7387083,0.14782247,0.11346918
14025,11,2,0.29597786,0.53982913,0.16419302
14026,11,2,0.041789494,0.45456082,0.5036497
14027,11,2,0.39407495,0.5044052,0.10151996
14028,11,2,0.4329325,0.3471297,0.21993783
14029,11,2,0.5003087,0.25648695,0.2432044
14030,11,2,0.07126506,0.4759031,0.4528318
14031,11,2,0.5160763,0.38717383,0.09674989
14032,11,2,0.6606412,0.27726853,0.06209021
14033,11,2,0.7830238,0.04904779,0.16792847
14034,11,2,0.785737,0.10405303,0.11020994
14035,11,2,0.14936025,0.1101821,0.7404576
14036,11,2,0.7603579,0.21667463,0.022967441
14037,11,2,0.6372977,0.2677912,0.09491105
14038,11,2,0.021831717,0.40790272,0.57026553
14039,11,2,0.08784965,0.08472685,0.8274235
14040,11,2,0.09253246,0.4828211,0.42464644
14041,11,2,0.7103781,0.09500681,0.19461504
14042,11,2,0.51215875,0.45579904,0.032042228
14043,11,2,0.35811383,0.26426977,0.37761638
14044,11,2,0.58990973,0.0520138,0.35807648
14045,11,2,0.047803827,0.78148854,0.17070761
14046,11,2,0.07247028,0.6552693,0.2722604
14047,11,2,0.46411356,0.39592716,0.13995925
14048,11,2,0.52593833,0.25163615,0.22242543
14049,11,2,0.14265618,0.6706305,0.18671328
14050,11,2,0.44624442,0.0059697786,0.54778576
14051,11,2,0.12729979,0.22414102,0.64855915
14052,11,2,0.20968436,0.6462174,0.1440982
14053,11,2,0.3530787,0.34377238,0.30314893
14054,11,2,0.62029207,0.30686855,0.07283939
14055,11,2,0.47479224,0.107161574,0.41804615
14056,11,2,0.15172614,0.43893477,0.40933907
14057,11,2,0.6720405,0.12350747,0.20445193
14058,11,2,0.45482048,0.4125701,0.13260943
14059,11,2,0.14799774,0.45136753,0.40063477
14060,11,2,0.24149293,0.18439439,0.57411265
14061,11,2,0.5367892,0.3125404,0.15067041
14062,11,2,0.105132565,0.6164669,0.27840063
14063,11,2,0.72507703,0.05412916,0.22079377
14064,11,2,0.58104855,0.02275113,0.39620027
14065,11,2,0.8347493,0.051017355,0.11423331
14066,11,2,0.6662613,0.06590478,0.26783386
14067,11,2,0.05591803,0.8118602,0.1322218
14068,11,2,0.7755115,0.12128561,0.10320287
14069,11,2,0.30997154,0.021880053,0.66814846
14070,11,2,0.19690937,0.41507372,0.38801697
14071,11,2,0.30524448,0.09429212,0.60046333
14072,11,2,0.12631083,0.2411403,0.63254887
14073,11,2,0.19952464,0.75001985,0.05045553
14074,11,2,0.26718485,0.54204285,0.19077231
14075,11,2,0.42190954,0.28409937,0.29399106
14076,11,2,0.1666727,0.22025205,0.6130752
14077,11,2,0.25780812,0.55906755,0.18312438
14078,11,2,0.2263117,0.73398906,0.03969923
14079,11,2,0.50093806,0.337165,0.16189699
14080,11,2,0.63056856,0.3544303,0.015001176
14081,11,2,0.408295,0.34740856,0.24429639
14082,11,2,0.03349221,0.7289828,0.23752502
14083,11,2,0.4591539,0.537416,0.003430069
14084,11,2,0.5607681,0.095852986,0.34337878
14085,11,2,0.20911886,0.06423274,0.7266484
14086,11,2,0.43731678,0.1645758,0.39810744
14087,11,2,0.44532123,0.32771343,0.22696538
14088,11,2,0.33572394,0.35135588,0.31292015
14089,11,2,0.38080728,0.43369442,0.18549831
14090,11,2,0.15407757,0.4286402,0.41728225
14091,11,2,0.5745104,0.24318802,0.18230155
14092,11,2,0.8227106,0.09015412,0.0871353
14093,11,2,0.12701401,0.33415955,0.53882647
14094,11,2,0.65503347,0.3308498,0.014116743
14095,11,2,0.19112235,0.7855902,0.023287484
14096,11,2,0.23295027,0.75580174,0.011247953
14097,11,2,0.10217025,0.589716,0.30811375
14098,11,2,0.0959568,0.06436665,0.8396765
14099,11,2,0.5787596,0.2542628,0.16697757
14100,11,2,0.101868115,0.37314853,0.52498335
14101,11,2,0.7156985,0.009877814,0.2744237
14102,11,2,0.6305782,0.2629283,0.10649342
14103,11,2,0.16749002,0.66185606,0.17065391
14104,11,2,0.24428752,0.554438,0.20127453
14105,11,2,0.22691627,0.4815153,0.29156846
14106,11,2,0.36830968,0.36182266,0.2698677
14107,11,2,0.12947387,0.30380142,0.5667247
14108,11,2,0.10657169,0.33527216,0.5581562
14109,11,2,0.25977367,0.3141875,0.4260388
14110,11,2,0.557782,0.060693733,0.38152424
14111,11,2,0.49907643,0.10541916,0.3955044
14112,11,2,0.3749595,0.23084025,0.3942003
14113,11,2,0.38477954,0.5457496,0.06947088
14114,11,2,0.19074845,0.10267916,0.70657235
14115,11,2,0.16935916,0.5192769,0.31136397
14116,11,2,0.041246105,0.89093,0.067823865
14117,11,2,0.21163957,0.6128864,0.17547408
14118,11,2,0.57587266,0.12214212,0.30198523
14119,11,2,0.49752465,0.43927667,0.06319871
14120,11,2,0.58113116,0.0017772603,0.4170916
14121,11,2,0.45258594,0.5003221,0.047091983
14122,11,2,0.44458744,0.3290316,0.22638097
14123,11,2,0.62939876,0.07836849,0.29223263
14124,11,2,0.01600345,0.14954576,0.83445084
14125,11,2,0.44507024,0.3877436,0.16718622
14126,11,2,0.34109104,0.317735,0.34117398
14127,11,2,0.28020987,0.54751605,0.17227419
14128,11,2,0.35148573,0.39095145,0.25756282
14129,11,2,0.2954144,0.5726163,0.13196929
14130,11,2,0.2503581,0.4842541,0.2653878
14131,11,2,0.07090309,0.90309095,0.026005963
14132,11,2,0.57418734,0.18719614,0.23861653
14133,11,2,0.058881283,0.42209548,0.51902324
14134,11,2,0.14932024,0.11649794,0.73418176
14135,11,2,0.37954286,0.3026499,0.3178073
14136,11,2,0.6121028,0.021850087,0.36604714
14137,11,2,0.5401801,0.106150106,0.35366976
14138,11,2,0.3636288,0.44626126,0.19010998
14139,11,2,0.5798507,0.11301238,0.3071368
14140,11,2,0.55799097,0.061282046,0.38072696
14141,11,2,0.6385574,0.18926743,0.1721752
14142,11,2,0.73628545,0.14750163,0.11621292
14143,11,2,0.20558304,0.3708591,0.42355788
14144,11,2,0.4286335,0.26106995,0.3102966
14145,11,2,0.3290182,0.582853,0.08812874
14146,11,2,0.7409645,0.06152062,0.19751489
14147,11,2,0.42174846,0.14501435,0.43323717
14148,11,2,0.6277508,0.11355478,0.25869432
14149,11,2,0.34492743,0.2939292,0.36114332
14150,11,2,0.037174493,0.7728843,0.18994126
14151,11,2,0.40158224,0.1740828,0.42433494
14152,11,2,0.13787161,0.7316906,0.1304378
14153,11,2,0.15039553,0.5198173,0.32978716
14154,11,2,0.3578494,0.49583942,0.14631124
14155,11,2,0.28000098,0.2829807,0.4370183
14156,11,2,0.13997805,0.24691986,0.61310214
14157,11,2,0.76228863,0.16835125,0.06936017
14158,11,2,0.2004347,0.5667991,0.23276618
14159,11,2,0.29318565,0.063211985,0.6436024
14160,11,2,0.19380279,0.013588213,0.79260904
14161,11,2,0.7911632,0.1318757,0.07696106
14162,11,2,0.70841485,0.13388382,0.15770136
14163,11,2,0.70659924,0.008807071,0.28459373
14164,11,2,0.6000367,0.14430521,0.25565812
14165,11,2,0.4471223,0.2558054,0.2970723
14166,11,2,0.27232102,0.20082982,0.52684915
14167,11,2,0.77505875,0.14289242,0.08204881
14168,11,2,0.055335175,0.07256941,0.87209547
14169,11,2,0.5560629,0.06864942,0.37528765
14170,11,2,0.13807748,0.51676035,0.34516218
14171,11,2,0.32277143,0.024033517,0.6531951
14172,11,2,0.14743,0.062043652,0.79052633
14173,11,2,0.56451476,0.058858663,0.37662652
14174,11,2,0.026572855,0.7872556,0.18617159
14175,11,2,0.5072376,0.44366226,0.049100153
14176,11,2,0.39465076,0.3391992,0.26615003
14177,11,2,0.25936154,0.6799277,0.060710773
14178,11,2,0.02598926,0.859541,0.114469774
14179,11,2,0.34364477,0.3907309,0.26562437
14180,11,2,0.17550546,0.10643163,0.7180628
14181,11,2,0.39553842,0.5810069,0.023454657
14182,11,2,0.074822925,0.55464506,0.37053195
14183,11,2,0.007012606,0.48230973,0.5106777
14184,11,2,0.13528751,0.18394426,0.6807683
14185,11,2,0.5591747,0.2877069,0.15311833
14186,11,2,0.07188694,0.51925665,0.40885645
14187,11,2,0.0729389,0.52071637,0.40634474
14188,11,2,0.12491004,0.55758077,0.31750917
14189,11,2,0.19004735,0.17104727,0.63890535
14190,11,2,0.40057665,0.53447264,0.064950675
14191,11,2,0.7052153,0.22402522,0.0707595
14192,11,2,0.19043455,0.051631883,0.75793356
14193,11,2,0.76795185,0.08353877,0.14850937
14194,11,2,0.623391,0.15842956,0.21817946
14195,11,2,0.33498737,0.033105202,0.6319074
14196,11,2,0.44698003,0.46513268,0.0878873
14197,11,2,0.3137104,0.5169555,0.16933411
14198,11,2,0.29370016,0.41641524,0.2898846
14199,11,2,0.18535547,0.5772557,0.2373888
14200,11,2,0.21452387,0.5449216,0.24055456
14201,11,2,0.8678303,0.06271139,0.069458336
14202,11,2,0.46716425,0.30129707,0.2315387
14203,11,2,0.65194947,0.23362286,0.114427656
14204,11,2,0.38507086,0.3088066,0.3061225
14205,11,2,0.06517365,0.16266437,0.77216196
14206,11,2,0.90691495,0.025936935,0.06714814
14207,11,2,0.19984299,0.23425937,0.56589764
14208,11,2,0.04787514,0.019433366,0.9326915
14209,11,2,0.047245294,0.5444098,0.40834492
14210,11,2,0.012561748,0.70595574,0.2814825
14211,11,2,0.33585086,0.43358597,0.2305632
14212,11,2,0.08515266,0.22601978,0.6888275
14213,11,2,0.2261349,0.5231872,0.25067794
14214,11,2,0.11037152,0.7558777,0.13375077
14215,11,2,0.5629322,0.24587826,0.19118948
14216,11,2,0.2433891,0.26079103,0.49581993
14217,11,2,0.089366004,0.3400921,0.5705419
14218,11,2,0.04676497,0.6468335,0.30640155
14219,11,2,0.18855967,0.15774465,0.65369576
14220,11,2,0.055858344,0.05701014,0.8871316
14221,11,2,0.7612694,0.11177949,0.12695113
14222,11,2,0.22789271,0.1414469,0.63066036
14223,11,2,0.3085429,0.35477448,0.3366826
14224,11,2,0.30838314,0.6384795,0.053137407
14225,11,2,0.06803546,0.07769799,0.8542665
14226,11,2,0.2901119,0.46616155,0.24372663
14227,11,2,0.4534075,0.21912411,0.3274684
14228,11,2,0.50921166,0.36126888,0.12951948
14229,11,2,0.08649194,0.75986546,0.1536426
14230,11,2,0.38285944,0.094436176,0.5227044
14231,11,2,0.4398457,0.13352394,0.42663035
14232,11,2,0.022095572,0.3475466,0.63035786
14233,11,2,0.07375043,0.84556615,0.08068338
14234,11,2,0.43860567,0.21468522,0.34670913
14235,11,2,0.5159664,0.27982816,0.20420547
14236,11,2,0.55311626,0.15138927,0.2954945
14237,11,2,0.3611735,0.19576415,0.44306237
14238,11,2,0.7674051,0.16668719,0.06590772
14239,11,2,0.2859125,0.44953915,0.26454836
14240,11,2,0.2827669,0.3949756,0.32225746
14241,11,2,0.0632831,0.007924371,0.92879254
14242,11,2,0.14028923,0.6173171,0.24239376
14243,11,2,0.61886567,0.08852238,0.29261202
14244,11,2,0.61870015,0.03707722,0.3442226
14245,11,2,0.23061672,0.60513544,0.1642479
14246,11,2,0.21505979,0.57800734,0.20693295
14247,11,2,0.54904944,0.3907081,0.060242426
14248,11,2,0.3876202,0.33246076,0.279919
14249,11,2,0.2873393,0.5214164,0.19124427
14250,11,2,0.071774945,0.74289113,0.1853339
14251,11,2,0.33337855,0.53708804,0.12953341
14252,11,2,0.15455803,0.035945706,0.8094962
14253,11,2,0.42009312,0.16064528,0.41926157
14254,11,2,0.5866496,0.23016396,0.18318644
14255,11,2,0.48663607,0.27124825,0.24211563
14256,11,2,0.102099255,0.16621694,0.7316838
14257,11,2,0.19342522,0.5340726,0.27250218
14258,11,2,0.3134802,0.5659986,0.12052117
14259,11,2,0.14689419,0.14465337,0.7084525
14260,11,2,0.64761233,0.14575787,0.20662978
14261,11,2,0.6422272,0.31451797,0.043254837
14262,11,2,0.15472203,0.5126935,0.3325844
14263,11,2,0.39850873,0.28631407,0.31517717
14264,11,2,0.32292077,0.46877962,0.2082996
14265,11,2,0.7262359,0.037327144,0.23643695
14266,11,2,0.21761654,0.54703075,0.23535274
14267,11,2,0.38574365,0.014509345,0.59974706
14268,11,2,0.056047723,0.10225335,0.84169894
14269,11,2,0.1288007,0.5721068,0.2990926
14270,11,2,0.109079316,0.74039537,0.15052536
14271,11,2,0.2883588,0.1690105,0.54263073
14272,11,2,0.013221737,0.51087666,0.47590163
14273,11,2,0.88119733,0.002451405,0.116351314
14274,11,2,0.20080452,0.27685252,0.5223429
14275,11,2,0.42811364,0.44337502,0.12851134
14276,11,2,0.24538463,0.053951494,0.7006638
14277,11,2,0.10677836,0.7867206,0.10650106
14278,11,2,0.1262985,0.058197808,0.8155037
14279,11,2,0.33060685,0.6681575,0.0012356135
14280,11,2,0.13008796,0.5573924,0.31251958
14281,11,2,0.5002355,0.48017624,0.019588294
14282,11,2,0.39155453,0.31718588,0.29125962
14283,11,2,0.027701119,0.5545401,0.41775876
14284,11,2,0.36652666,0.48693576,0.14653754
14285,11,2,0.8207792,0.105524234,0.07369657
14286,11,2,0.4933512,0.06772801,0.4389208
14287,11,2,0.17250542,0.05735251,0.7701421
14288,11,2,0.08175792,0.5226629,0.39557928
14289,11,2,0.20813008,0.0846675,0.7072025
14290,11,2,0.5286075,0.34051728,0.13087521
14291,11,2,0.22289762,0.19411302,0.58298934
14292,11,2,0.51005787,0.27057323,0.21936889
14293,11,2,0.4755136,0.033935625,0.4905508
14294,11,2,0.02698142,0.41958153,0.553437
14295,11,2,0.24974261,0.41691986,0.33333752
14296,11,2,0.20398511,0.18602549,0.60998935
14297,11,2,0.2969856,0.52636385,0.1766506
14298,11,2,0.89868367,0.013153816,0.08816257
14299,11,2,0.4256708,0.2758362,0.29849297
14300,11,2,0.32252005,0.13345994,0.54402
14301,11,2,0.13451335,0.5119438,0.35354283
14302,11,2,0.7484516,0.0884287,0.16311967
14303,11,2,0.4459547,0.4585648,0.09548055
14304,11,2,0.08245096,0.64726,0.27028897
14305,11,2,0.4708521,0.39329743,0.13585049
14306,11,2,0.29232806,0.25595427,0.45171776
14307,11,2,0.21499982,0.32203937,0.46296075
14308,11,2,0.60175323,0.32070154,0.0775452
14309,11,2,0.043714933,0.28026113,0.67602396
14310,11,2,0.16125862,0.33135566,0.50738573
14311,11,2,0.43944523,0.28526497,0.27528974
14312,11,2,0.3386526,0.17280786,0.48853955
14313,11,2,0.33094946,0.13824016,0.53081036
14314,11,2,0.1991494,0.54395705,0.25689352
14315,11,2,0.56768966,0.33822843,0.09408187
